"0","Var=tapply(kaggle9$interest_rate,kaggle9$home_ownership,var)"
"0","Wts=rep(0,length(kaggle9$home_ownership))"
"0","for(i in 1:length(kaggle9$home_ownership)){"
"0","	Wts[i]=1/Var[kaggle9$home_ownership[i]]	"
"0","} "
"0",""
"0","realmod0 <- lm(interest_rate~ emp_length+year+home_ownership+log(annual_inc)+log(loan_amount)+term+application_type+purpose+interest_payments+loan_condition+grade+I(dti^(-1))+log(total_pymnt)+log(total_rec_prncp)+recoveries+log(installment)+region, kaggle9, weight = Wts)"
"0",""
"0","ncvTest(realmod0)"
"1","Non-constant Variance Score Test"
"1"," "
"1","
"
"1","Variance"
"1"," "
"1","formula:"
"1"," "
"1","~"
"1"," "
"1","fitted.values"
"1"," "
"1","
"
"1","Chisquare = 240669.4, Df = 1, p = < 2.22e-16
"
