"0","kaggle2 <- kaggle[-c(484447, 531887, 475047),]"
"0","mod3 <- lm(interest_rate~recoveries+annual_inc+dti+loan_amount, kaggle2)"
"0","summary(mod3)"
"1","
Call:
"
"1",""
"1","lm(formula = interest_rate ~ recoveries + annual_inc + dti + 
    loan_amount, data = kaggle2)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-40.678 "
"1"," -3.167 "
"1"," -0.217 "
"1","  2.724 "
"1"," 66.704 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  1.115e+01"
"1","  1.393e-02"
"1","  800.14"
"1","   <2e-16"
"1"," ***"
"1","
recoveries "
"1","  1.017e-03"
"1","  1.101e-05"
"1","   92.32"
"1","   <2e-16"
"1"," ***"
"1","
annual_inc "
"1"," -7.097e-06"
"1","  7.532e-08"
"1","  -94.22"
"1","   <2e-16"
"1"," ***"
"1","
dti        "
"1","  7.210e-02"
"1","  5.509e-04"
"1","  130.88"
"1","   <2e-16"
"1"," ***"
"1","
loan_amount"
"1","  8.672e-05"
"1","  5.707e-07"
"1","  151.95"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","4.238"
"1"," "
"1","on"
"1"," "
"1","887371"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.06444"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.06444"
"1"," "
"1","
F-statistic:"
"1"," "
"1","1.528e+04"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","887371"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
