"0","mod4 <- lm(interest_rate~recoveries+log(annual_inc)+dti+log(loan_amount), kaggle2)"
"0","summary(mod4)"
"1","
Call:
"
"1",""
"1","lm(formula = interest_rate ~ recoveries + log(annual_inc) + dti + 
    log(loan_amount), data = kaggle2)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-38.908 "
"1"," -3.153 "
"1"," -0.256 "
"1","  2.720 "
"1"," 19.296 "
"1","
"
"1","
Coefficients:
"
"1","                "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)     "
"1","  1.697e+01"
"1","  1.004e-01"
"1","  168.97"
"1","   <2e-16"
"1"," ***"
"1","
recoveries      "
"1","  1.048e-03"
"1","  1.099e-05"
"1","   95.36"
"1","   <2e-16"
"1"," ***"
"1","
log(annual_inc) "
"1"," -1.427e+00"
"1","  1.010e-02"
"1"," -141.28"
"1","   <2e-16"
"1"," ***"
"1","
dti             "
"1","  6.117e-02"
"1","  5.608e-04"
"1","  109.08"
"1","   <2e-16"
"1"," ***"
"1","
log(loan_amount)"
"1","  1.161e+00"
"1","  7.835e-03"
"1","  148.16"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","4.232"
"1"," "
"1","on"
"1"," "
"1","887371"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.06732"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.06732"
"1"," "
"1","
F-statistic:"
"1"," "
"1","1.601e+04"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","887371"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
