"0","fullmod2 <- lm(interest_rate~., kaggle3[,-1])"
"0","summary(fullmod2)"
"1","
Call:
"
"1",""
"1","lm(formula = interest_rate ~ ., data = kaggle3[, -1])"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-16.1489 "
"1"," -0.6371 "
"1","  0.0440 "
"1","  0.7097 "
"1","  5.1666 "
"1","
"
"1","
Coefficients: ("
"1",""
"1","38"
"1",""
"1"," not defined because of singularities)
"
"1","                         "
"1","   Estimate"
"1"," Std. Error"
"1","  t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)              "
"1","  5.981e+00"
"1","  6.401e-01"
"1","    9.345"
"1","  < 2e-16"
"1"," ***"
"1","
year2008                 "
"1","  1.232e+00"
"1","  1.458e-01"
"1","    8.452"
"1","  < 2e-16"
"1"," ***"
"1","
year2009                 "
"1","  3.612e+00"
"1","  1.422e-01"
"1","   25.412"
"1","  < 2e-16"
"1"," ***"
"1","
year2010                 "
"1","  2.936e+00"
"1","  1.389e-01"
"1","   21.134"
"1","  < 2e-16"
"1"," ***"
"1","
year2011                 "
"1","  3.627e+00"
"1","  1.379e-01"
"1","   26.291"
"1","  < 2e-16"
"1"," ***"
"1","
year2012                 "
"1","  4.769e+00"
"1","  1.370e-01"
"1","   34.811"
"1","  < 2e-16"
"1"," ***"
"1","
year2013                 "
"1","  4.889e+00"
"1","  1.368e-01"
"1","   35.748"
"1","  < 2e-16"
"1"," ***"
"1","
year2014                 "
"1","  4.023e+00"
"1","  1.369e-01"
"1","   29.394"
"1","  < 2e-16"
"1"," ***"
"1","
year2015                 "
"1","  3.630e+00"
"1","  1.367e-01"
"1","   26.546"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/1/2009          "
"1"," -2.528e-01"
"1","  7.376e-02"
"1","   -3.428"
"1"," 0.000609"
"1"," ***"
"1","
issue_d1/1/2010          "
"1","  4.287e-01"
"1","  4.734e-02"
"1","    9.057"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/1/2011          "
"1"," -1.181e+00"
"1","  3.367e-02"
"1","  -35.069"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/1/2012          "
"1"," -8.083e-01"
"1","  2.279e-02"
"1","  -35.472"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/1/2013          "
"1","  1.451e-01"
"1","  1.439e-02"
"1","   10.080"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/1/2014          "
"1","  7.490e-01"
"1","  1.218e-02"
"1","   61.501"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/1/2015          "
"1","  2.412e-01"
"1","  7.769e-03"
"1","   31.041"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/10/2007         "
"1","  3.179e-01"
"1","  1.635e-01"
"1","    1.944"
"1"," 0.051894"
"1"," .  "
"1","
issue_d1/10/2008         "
"1","  1.364e+00"
"1","  1.060e-01"
"1","   12.867"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/10/2009         "
"1"," -8.231e-02"
"1","  5.847e-02"
"1","   -1.408"
"1"," 0.159205"
"1","    "
"1","
issue_d1/10/2010         "
"1"," -3.141e-01"
"1","  3.923e-02"
"1","   -8.005"
"1"," 1.19e-15"
"1"," ***"
"1","
issue_d1/10/2011         "
"1","  1.837e-01"
"1","  2.978e-02"
"1","    6.170"
"1"," 6.85e-10"
"1"," ***"
"1","
issue_d1/10/2012         "
"1","  3.326e-02"
"1","  1.747e-02"
"1","    1.903"
"1"," 0.056985"
"1"," .  "
"1","
issue_d1/10/2013         "
"1","  1.711e-01"
"1","  1.169e-02"
"1","   14.638"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/10/2014         "
"1","  4.006e-03"
"1","  1.054e-02"
"1","    0.380"
"1"," 0.703770"
"1","    "
"1","
issue_d1/10/2015         "
"1"," -1.307e-02"
"1","  7.160e-03"
"1","   -1.825"
"1"," 0.067938"
"1"," .  "
"1","
issue_d1/11/2007         "
"1","  6.164e-01"
"1","  1.637e-01"
"1","    3.767"
"1"," 0.000166"
"1"," ***"
"1","
issue_d1/11/2008         "
"1","  1.533e+00"
"1","  8.956e-02"
"1","   17.117"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/11/2009         "
"1"," -1.100e-01"
"1","  5.777e-02"
"1","   -1.904"
"1"," 0.056859"
"1"," .  "
"1","
issue_d1/11/2010         "
"1"," -5.470e-01"
"1","  3.941e-02"
"1","  -13.878"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/11/2011         "
"1","  2.350e-01"
"1","  2.948e-02"
"1","    7.973"
"1"," 1.55e-15"
"1"," ***"
"1","
issue_d1/11/2012         "
"1","  6.369e-02"
"1","  1.744e-02"
"1","    3.652"
"1"," 0.000260"
"1"," ***"
"1","
issue_d1/11/2013         "
"1","  1.197e-01"
"1","  1.159e-02"
"1","   10.332"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/11/2014         "
"1"," -1.340e-01"
"1","  1.115e-02"
"1","  -12.020"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/11/2015         "
"1","  5.106e-03"
"1","  7.552e-03"
"1","    0.676"
"1"," 0.498981"
"1","    "
"1","
issue_d1/12/2007         "
"1","  7.353e-01"
"1","  1.545e-01"
"1","    4.759"
"1"," 1.95e-06"
"1"," ***"
"1","
issue_d1/12/2008         "
"1","  2.241e+00"
"1","  8.502e-02"
"1","   26.363"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/12/2009         "
"1","  6.112e-02"
"1","  5.790e-02"
"1","    1.056"
"1"," 0.291184"
"1","    "
"1","
issue_d1/12/2010         "
"1"," -6.632e-01"
"1","  3.863e-02"
"1","  -17.167"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/12/2011         "
"1","  2.714e-01"
"1","  2.940e-02"
"1","    9.232"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/12/2012         "
"1","  1.981e-01"
"1","  1.760e-02"
"1","   11.258"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/12/2013         "
"1"," -2.999e-02"
"1","  1.153e-02"
"1","   -2.601"
"1"," 0.009290"
"1"," ** "
"1","
issue_d1/12/2014         "
"1"," -1.821e-01"
"1","  1.331e-02"
"1","  -13.682"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/12/2015         "
"1","  1.811e-02"
"1","  7.338e-03"
"1","    2.468"
"1"," 0.013579"
"1"," *  "
"1","
issue_d1/2/2008          "
"1","  5.066e-02"
"1","  7.925e-02"
"1","    0.639"
"1"," 0.522629"
"1","    "
"1","
issue_d1/2/2009          "
"1"," -7.412e-01"
"1","  7.118e-02"
"1","  -10.413"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/2/2010          "
"1","  1.633e-01"
"1","  4.686e-02"
"1","    3.486"
"1"," 0.000491"
"1"," ***"
"1","
issue_d1/2/2011          "
"1"," -1.097e+00"
"1","  3.424e-02"
"1","  -32.042"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/2/2012          "
"1"," -7.368e-01"
"1","  2.290e-02"
"1","  -32.179"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/2/2013          "
"1","  1.213e-01"
"1","  1.395e-02"
"1","    8.697"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/2/2014          "
"1","  6.755e-01"
"1","  1.222e-02"
"1","   55.277"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/2/2015          "
"1","  1.064e-01"
"1","  8.513e-03"
"1","   12.500"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/3/2008          "
"1"," -6.843e-02"
"1","  7.535e-02"
"1","   -0.908"
"1"," 0.363837"
"1","    "
"1","
issue_d1/3/2009          "
"1"," -7.337e-01"
"1","  6.963e-02"
"1","  -10.537"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/3/2010          "
"1","  6.474e-02"
"1","  4.417e-02"
"1","    1.466"
"1"," 0.142697"
"1","    "
"1","
issue_d1/3/2011          "
"1"," -1.116e+00"
"1","  3.313e-02"
"1","  -33.689"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/3/2012          "
"1"," -4.845e-01"
"1","  2.187e-02"
"1","  -22.157"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/3/2013          "
"1","  1.314e-01"
"1","  1.356e-02"
"1","    9.692"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/3/2014          "
"1","  6.228e-01"
"1","  1.202e-02"
"1","   51.823"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/3/2015          "
"1","  4.106e-02"
"1","  8.344e-03"
"1","    4.921"
"1"," 8.60e-07"
"1"," ***"
"1","
issue_d1/4/2008          "
"1","  3.542e-01"
"1","  8.444e-02"
"1","    4.195"
"1"," 2.73e-05"
"1"," ***"
"1","
issue_d1/4/2009          "
"1"," -5.658e-01"
"1","  6.891e-02"
"1","   -8.210"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/4/2010          "
"1","  1.497e-01"
"1","  4.291e-02"
"1","    3.489"
"1"," 0.000485"
"1"," ***"
"1","
issue_d1/4/2011          "
"1"," -9.877e-01"
"1","  3.239e-02"
"1","  -30.499"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/4/2012          "
"1"," -4.303e-01"
"1","  2.116e-02"
"1","  -20.336"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/4/2013          "
"1","  1.768e-01"
"1","  1.304e-02"
"1","   13.561"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/4/2014          "
"1","  6.529e-01"
"1","  1.168e-02"
"1","   55.895"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/4/2015          "
"1","  4.668e-02"
"1","  7.683e-03"
"1","    6.075"
"1"," 1.24e-09"
"1"," ***"
"1","
issue_d1/5/2008          "
"1","  7.269e-01"
"1","  1.081e-01"
"1","    6.725"
"1"," 1.76e-11"
"1"," ***"
"1","
issue_d1/5/2009          "
"1"," -3.981e-02"
"1","  6.754e-02"
"1","   -0.589"
"1"," 0.555608"
"1","    "
"1","
issue_d1/5/2010          "
"1","  6.753e-02"
"1","  4.181e-02"
"1","    1.615"
"1"," 0.106258"
"1","    "
"1","
issue_d1/5/2011          "
"1"," -3.362e-01"
"1","  3.160e-02"
"1","  -10.639"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/5/2012          "
"1"," -4.434e-01"
"1","  2.078e-02"
"1","  -21.337"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/5/2013          "
"1","  1.216e-01"
"1","  1.268e-02"
"1","    9.587"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/5/2014          "
"1","  2.047e-01"
"1","  1.166e-02"
"1","   17.554"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/5/2015          "
"1","  4.039e-02"
"1","  7.854e-03"
"1","    5.143"
"1"," 2.70e-07"
"1"," ***"
"1","
issue_d1/6/2007          "
"1","  2.148e+00"
"1","  2.410e-01"
"1","    8.912"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/6/2008          "
"1","  8.472e-01"
"1","  1.049e-01"
"1","    8.074"
"1"," 6.83e-16"
"1"," ***"
"1","
issue_d1/6/2009          "
"1","  6.673e-02"
"1","  6.534e-02"
"1","    1.021"
"1"," 0.307132"
"1","    "
"1","
issue_d1/6/2010          "
"1","  9.144e-02"
"1","  4.045e-02"
"1","    2.261"
"1"," 0.023790"
"1"," *  "
"1","
issue_d1/6/2011          "
"1"," -1.855e-01"
"1","  3.099e-02"
"1","   -5.985"
"1"," 2.16e-09"
"1"," ***"
"1","
issue_d1/6/2012          "
"1"," -3.587e-01"
"1","  2.005e-02"
"1","  -17.888"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/6/2013          "
"1","  9.346e-02"
"1","  1.250e-02"
"1","    7.479"
"1"," 7.47e-14"
"1"," ***"
"1","
issue_d1/6/2014          "
"1"," -2.155e-02"
"1","  1.188e-02"
"1","   -1.814"
"1"," 0.069645"
"1"," .  "
"1","
issue_d1/6/2015          "
"1","  5.421e-03"
"1","  8.069e-03"
"1","    0.672"
"1"," 0.501647"
"1","    "
"1","
issue_d1/7/2007          "
"1","  1.288e+00"
"1","  1.838e-01"
"1","    7.008"
"1"," 2.41e-12"
"1"," ***"
"1","
issue_d1/7/2008          "
"1","  6.349e-01"
"1","  1.009e-01"
"1","    6.294"
"1"," 3.09e-10"
"1"," ***"
"1","
issue_d1/7/2009          "
"1"," -1.249e-01"
"1","  6.484e-02"
"1","   -1.926"
"1"," 0.054083"
"1"," .  "
"1","
issue_d1/7/2010          "
"1","  1.028e-01"
"1","  3.958e-02"
"1","    2.597"
"1"," 0.009417"
"1"," ** "
"1","
issue_d1/7/2011          "
"1"," -1.963e-01"
"1","  3.080e-02"
"1","   -6.374"
"1"," 1.84e-10"
"1"," ***"
"1","
issue_d1/7/2012          "
"1"," -7.609e-02"
"1","  1.895e-02"
"1","   -4.014"
"1"," 5.96e-05"
"1"," ***"
"1","
issue_d1/7/2013          "
"1"," -1.199e-01"
"1","  1.220e-02"
"1","   -9.833"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/7/2014          "
"1"," -8.920e-03"
"1","  1.090e-02"
"1","   -0.818"
"1"," 0.413238"
"1","    "
"1","
issue_d1/7/2015          "
"1"," -1.357e-02"
"1","  7.244e-03"
"1","   -1.874"
"1"," 0.060951"
"1"," .  "
"1","
issue_d1/8/2007          "
"1","  5.903e-01"
"1","  1.761e-01"
"1","    3.353"
"1"," 0.000800"
"1"," ***"
"1","
issue_d1/8/2008          "
"1","  6.606e-01"
"1","  1.136e-01"
"1","    5.815"
"1"," 6.06e-09"
"1"," ***"
"1","
issue_d1/8/2009          "
"1","  3.985e-02"
"1","  6.309e-02"
"1","    0.632"
"1"," 0.527584"
"1","    "
"1","
issue_d1/8/2010          "
"1"," -9.869e-02"
"1","  3.968e-02"
"1","   -2.487"
"1"," 0.012871"
"1"," *  "
"1","
issue_d1/8/2011          "
"1"," -2.505e-01"
"1","  3.049e-02"
"1","   -8.216"
"1","  < 2e-16"
"1"," ***"
"1","
issue_d1/8/2012          "
"1"," -3.059e-02"
"1","  1.813e-02"
"1","   -1.687"
"1"," 0.091567"
"1"," .  "
"1","
issue_d1/8/2013          "
"1"," -1.151e-01"
"1","  1.200e-02"
"1","   -9.590"
"1","  < 2e-16"
"1"," ***"
