"0","fullmod2 <- lm(interest_rate~., kaggle3[,-1])"
"1","
issue_d1/8/2014          "
"1","  3.326e-02"
"1","  1.168e-02"
"1","    2.848"
"1"," 0.004397"
"1"," ** "
"1","
issue_d1/8/2015          "
"1"," -1.878e-02"
"1","  7.617e-03"
"1","   -2.466"
"1"," 0.013662"
"1"," *  "
"1","
issue_d1/9/2007          "
"1","         NA"
"1","         NA"
"1","       NA"
"1","       NA"
"1","    "
"1","
issue_d1/9/2008          "
"1","  2.806e-01"
"1","  1.411e-01"
"1","    1.988"
"1"," 0.046775"
"1"," *  "
"1","
issue_d1/9/2009          "
"1","         NA"
"1","         NA"
"1","       NA"
"1","       NA"
"1","    "
"1","
issue_d1/9/2010          "
"1","         NA"
"1","         NA"
"1","       NA"
"1","       NA"
"1","    "
"1","
issue_d1/9/2011          "
"1","         NA"
"1","         NA"
"1","       NA"
"1","       NA"
"1","    "
"1","
issue_d1/9/2012          "
"1","         NA"
"1","         NA"
"1","       NA"
"1","       NA"
"1","    "
"1","
issue_d1/9/2013          "
"1","         NA"
"1","         NA"
"1","       NA"
"1","       NA"
"1","    "
"1","
issue_d1/9/2014          "
"1","         NA"
"1","         NA"
"1","       NA"
"1","       NA"
"1","    "
"1","
issue_d1/9/2015          "
"1","         NA"
"1","         NA"
"1","       NA"
"1","       NA"
"1","    "
"1","
final_d1012009           "
"1"," -8.666e-01"
"1","  3.318e-01"
"1","   -2.612"
"1"," 0.009013"
"1"," ** "
"1","
final_d1012010           "
"1"," -7.121e-01"
"1","  3.108e-01"
"1","   -2.291"
"1"," 0.021937"
"1"," *  "
"1","
final_d1012011           "
"1"," -6.077e-01"
"1","  3.005e-01"
"1","   -2.023"
"1"," 0.043105"
"1"," *  "
"1","
final_d1012012           "
"1"," -6.166e-01"
"1","  2.987e-01"
"1","   -2.064"
"1"," 0.039011"
"1"," *  "
"1","
final_d1012013           "
"1"," -6.368e-01"
"1","  2.972e-01"
"1","   -2.143"
"1"," 0.032116"
"1"," *  "
"1","
final_d1012014           "
"1"," -6.667e-01"
"1","  2.966e-01"
"1","   -2.247"
"1"," 0.024614"
"1"," *  "
"1","
final_d1012015           "
"1"," -8.296e-01"
"1","  2.964e-01"
"1","   -2.799"
"1"," 0.005133"
"1"," ** "
"1","
final_d1012016           "
"1"," -1.161e+00"
"1","  2.963e-01"
"1","   -3.918"
"1"," 8.93e-05"
"1"," ***"
"1","
final_d1022008           "
"1"," -9.032e-01"
"1","  4.491e-01"
"1","   -2.011"
"1"," 0.044293"
"1"," *  "
"1","
final_d1022009           "
"1"," -8.259e-01"
"1","  3.181e-01"
"1","   -2.597"
"1"," 0.009415"
"1"," ** "
"1","
final_d1022010           "
"1"," -4.027e-01"
"1","  3.058e-01"
"1","   -1.317"
"1"," 0.187831"
"1","    "
"1","
final_d1022011           "
"1"," -5.974e-01"
"1","  2.995e-01"
"1","   -1.995"
"1"," 0.046048"
"1"," *  "
"1","
final_d1022012           "
"1"," -6.100e-01"
"1","  2.980e-01"
"1","   -2.047"
"1"," 0.040627"
"1"," *  "
"1","
final_d1022013           "
"1"," -5.701e-01"
"1","  2.971e-01"
"1","   -1.919"
"1"," 0.055020"
"1"," .  "
"1","
final_d1022014           "
"1"," -6.793e-01"
"1","  2.967e-01"
"1","   -2.290"
"1"," 0.022031"
"1"," *  "
"1","
final_d1022015           "
"1"," -8.517e-01"
"1","  2.964e-01"
"1","   -2.873"
"1"," 0.004063"
"1"," ** "
"1","
final_d1032008           "
"1"," -1.244e+00"
"1","  3.708e-01"
"1","   -3.356"
"1"," 0.000792"
"1"," ***"
"1","
final_d1032009           "
"1"," -5.528e-01"
"1","  3.190e-01"
"1","   -1.733"
"1"," 0.083094"
"1"," .  "
"1","
final_d1032010           "
"1"," -7.101e-01"
"1","  3.038e-01"
"1","   -2.337"
"1"," 0.019425"
"1"," *  "
"1","
final_d1032011           "
"1"," -4.961e-01"
"1","  2.985e-01"
"1","   -1.662"
"1"," 0.096448"
"1"," .  "
"1","
final_d1032012           "
"1"," -5.696e-01"
"1","  2.977e-01"
"1","   -1.914"
"1"," 0.055674"
"1"," .  "
"1","
final_d1032013           "
"1"," -6.076e-01"
"1","  2.969e-01"
"1","   -2.047"
"1"," 0.040707"
"1"," *  "
"1","
final_d1032014           "
"1"," -6.582e-01"
"1","  2.966e-01"
"1","   -2.219"
"1"," 0.026465"
"1"," *  "
"1","
final_d1032015           "
"1"," -8.601e-01"
"1","  2.964e-01"
"1","   -2.902"
"1"," 0.003709"
"1"," ** "
"1","
final_d1042008           "
"1"," -3.823e-01"
"1","  3.557e-01"
"1","   -1.075"
"1"," 0.282532"
"1","    "
"1","
final_d1042009           "
"1"," -5.295e-01"
"1","  3.164e-01"
"1","   -1.674"
"1"," 0.094214"
"1"," .  "
"1","
final_d1042010           "
"1"," -5.619e-01"
"1","  3.059e-01"
"1","   -1.837"
"1"," 0.066209"
"1"," .  "
"1","
final_d1042011           "
"1"," -4.103e-01"
"1","  2.990e-01"
"1","   -1.372"
"1"," 0.169940"
"1","    "
"1","
final_d1042012           "
"1"," -7.153e-01"
"1","  2.979e-01"
"1","   -2.402"
"1"," 0.016328"
"1"," *  "
"1","
final_d1042013           "
"1"," -5.609e-01"
"1","  2.970e-01"
"1","   -1.889"
"1"," 0.058933"
"1"," .  "
"1","
final_d1042014           "
"1"," -6.858e-01"
"1","  2.966e-01"
"1","   -2.312"
"1"," 0.020765"
"1"," *  "
"1","
final_d1042015           "
"1"," -8.640e-01"
"1","  2.964e-01"
"1","   -2.915"
"1"," 0.003557"
"1"," ** "
"1","
final_d1052008           "
"1"," -5.160e-01"
"1","  3.412e-01"
"1","   -1.512"
"1"," 0.130467"
"1","    "
"1","
final_d1052009           "
"1"," -8.925e-01"
"1","  3.202e-01"
"1","   -2.787"
"1"," 0.005317"
"1"," ** "
"1","
final_d1052010           "
"1"," -4.365e-01"
"1","  3.055e-01"
"1","   -1.429"
"1"," 0.153054"
"1","    "
"1","
final_d1052011           "
"1"," -6.025e-01"
"1","  2.994e-01"
"1","   -2.012"
"1"," 0.044214"
"1"," *  "
"1","
final_d1052012           "
"1"," -6.136e-01"
"1","  2.978e-01"
"1","   -2.060"
"1"," 0.039384"
"1"," *  "
"1","
final_d1052013           "
"1"," -6.099e-01"
"1","  2.969e-01"
"1","   -2.054"
"1"," 0.039936"
"1"," *  "
"1","
final_d1052014           "
"1"," -7.058e-01"
"1","  2.966e-01"
"1","   -2.380"
"1"," 0.017323"
"1"," *  "
"1","
final_d1052015           "
"1"," -8.839e-01"
"1","  2.964e-01"
"1","   -2.982"
"1"," 0.002865"
"1"," ** "
"1","
final_d1062008           "
"1"," -1.401e+00"
"1","  3.646e-01"
"1","   -3.844"
"1"," 0.000121"
"1"," ***"
"1","
final_d1062009           "
"1"," -4.202e-01"
"1","  3.188e-01"
"1","   -1.318"
"1"," 0.187463"
"1","    "
"1","
final_d1062010           "
"1"," -7.003e-01"
"1","  3.042e-01"
"1","   -2.303"
"1"," 0.021307"
"1"," *  "
"1","
final_d1062011           "
"1"," -6.523e-01"
"1","  2.995e-01"
"1","   -2.178"
"1"," 0.029436"
"1"," *  "
"1","
final_d1062012           "
"1"," -4.612e-01"
"1","  2.979e-01"
"1","   -1.548"
"1"," 0.121556"
"1","    "
"1","
final_d1062013           "
"1"," -5.567e-01"
"1","  2.970e-01"
"1","   -1.875"
"1"," 0.060859"
"1"," .  "
"1","
final_d1062014           "
"1"," -7.323e-01"
"1","  2.965e-01"
"1","   -2.470"
"1"," 0.013524"
"1"," *  "
"1","
final_d1062015           "
"1"," -8.922e-01"
"1","  2.964e-01"
"1","   -3.010"
"1"," 0.002611"
"1"," ** "
"1","
final_d1072008           "
"1"," -7.355e-01"
"1","  3.353e-01"
"1","   -2.193"
"1"," 0.028285"
"1"," *  "
"1","
final_d1072009           "
"1"," -9.376e-01"
"1","  3.164e-01"
"1","   -2.963"
"1"," 0.003042"
"1"," ** "
"1","
final_d1072010           "
"1"," -6.967e-01"
"1","  3.004e-01"
"1","   -2.319"
"1"," 0.020385"
"1"," *  "
"1","
final_d1072011           "
"1"," -4.818e-01"
"1","  2.994e-01"
"1","   -1.609"
"1"," 0.107628"
"1","    "
"1","
final_d1072012           "
"1"," -6.439e-01"
"1","  2.977e-01"
"1","   -2.163"
"1"," 0.030559"
"1"," *  "
"1","
final_d1072013           "
"1"," -5.810e-01"
"1","  2.968e-01"
"1","   -1.957"
"1"," 0.050312"
"1"," .  "
"1","
final_d1072014           "
"1"," -7.579e-01"
"1","  2.965e-01"
"1","   -2.556"
"1"," 0.010577"
"1"," *  "
"1","
final_d1072015           "
"1"," -9.080e-01"
"1","  2.964e-01"
"1","   -3.064"
"1"," 0.002187"
"1"," ** "
"1","
final_d1082008           "
"1"," -1.366e+00"
"1","  3.403e-01"
"1","   -4.014"
"1"," 5.98e-05"
"1"," ***"
"1","
final_d1082009           "
"1"," -1.003e+00"
"1","  3.182e-01"
"1","   -3.153"
"1"," 0.001618"
"1"," ** "
"1","
final_d1082010           "
"1"," -3.760e-01"
"1","  3.035e-01"
"1","   -1.239"
"1"," 0.215353"
"1","    "
"1","
final_d1082011           "
"1"," -6.077e-01"
"1","  2.993e-01"
"1","   -2.031"
"1"," 0.042286"
"1"," *  "
"1","
final_d1082012           "
"1"," -5.932e-01"
"1","  2.975e-01"
"1","   -1.994"
"1"," 0.046139"
"1"," *  "
"1","
final_d1082013           "
"1"," -5.902e-01"
"1","  2.968e-01"
"1","   -1.988"
"1"," 0.046757"
"1"," *  "
"1","
final_d1082014           "
"1"," -7.582e-01"
"1","  2.965e-01"
"1","   -2.557"
"1"," 0.010549"
"1"," *  "
"1","
final_d1082015           "
"1"," -9.034e-01"
"1","  2.964e-01"
"1","   -3.048"
"1"," 0.002304"
"1"," ** "
"1","
final_d1092008           "
"1"," -1.437e+00"
"1","  3.312e-01"
"1","   -4.340"
"1"," 1.43e-05"
"1"," ***"
"1","
final_d1092009           "
"1"," -8.245e-01"
"1","  3.227e-01"
"1","   -2.555"
"1"," 0.010631"
"1"," *  "
"1","
final_d1092010           "
"1"," -3.680e-01"
"1","  3.025e-01"
"1","   -1.216"
"1"," 0.223844"
"1","    "
"1","
final_d1092011           "
"1"," -6.204e-01"
"1","  2.992e-01"
"1","   -2.074"
"1"," 0.038094"
"1"," *  "
"1","
final_d1092012           "
"1"," -6.103e-01"
"1","  2.975e-01"
"1","   -2.051"
"1"," 0.040224"
"1"," *  "
"1","
final_d1092013           "
"1"," -5.772e-01"
"1","  2.968e-01"
"1","   -1.945"
"1"," 0.051811"
"1"," .  "
"1","
final_d1092014           "
"1"," -7.867e-01"
"1","  2.965e-01"
"1","   -2.653"
"1"," 0.007967"
"1"," ** "
"1","
final_d1092015           "
"1"," -9.248e-01"
"1","  2.964e-01"
"1","   -3.120"
"1"," 0.001808"
"1"," ** "
"1","
final_d1102008           "
"1"," -9.234e-01"
"1","  3.222e-01"
"1","   -2.866"
"1"," 0.004158"
"1"," ** "
"1","
final_d1102009           "
"1"," -5.882e-01"
"1","  3.133e-01"
"1","   -1.877"
"1"," 0.060473"
"1"," .  "
"1","
final_d1102010           "
"1"," -5.899e-01"
"1","  3.000e-01"
"1","   -1.966"
"1"," 0.049300"
"1"," *  "
"1","
final_d1102011           "
"1"," -6.759e-01"
"1","  2.992e-01"
"1","   -2.259"
"1"," 0.023904"
"1"," *  "
"1","
final_d1102012           "
"1"," -6.347e-01"
"1","  2.973e-01"
"1","   -2.135"
"1"," 0.032796"
"1"," *  "
"1","
final_d1102013           "
"1"," -6.389e-01"
"1","  2.968e-01"
"1","   -2.153"
"1"," 0.031325"
"1"," *  "
"1","
final_d1102014           "
"1"," -7.929e-01"
"1","  2.965e-01"
"1","   -2.675"
"1"," 0.007480"
"1"," ** "
"1","
final_d1102015           "
"1"," -9.219e-01"
"1","  2.964e-01"
"1","   -3.110"
"1"," 0.001868"
"1"," ** "
"1","
final_d1112008           "
"1"," -1.186e+00"
"1","  3.420e-01"
"1","   -3.468"
"1"," 0.000525"
"1"," ***"
"1","
final_d1112009           "
"1"," -5.612e-01"
"1","  3.146e-01"
"1","   -1.784"
"1"," 0.074440"
"1"," .  "
"1","
final_d1112010           "
"1"," -5.217e-01"
"1","  3.009e-01"
"1","   -1.734"
"1"," 0.082901"
"1"," .  "
"1","
final_d1112011           "
"1"," -6.082e-01"
"1","  2.993e-01"
"1","   -2.032"
"1"," 0.042113"
"1"," *  "
"1","
final_d1112012           "
"1"," -6.063e-01"
"1","  2.974e-01"
"1","   -2.039"
"1"," 0.041495"
"1"," *  "
"1","
final_d1112013           "
"1"," -6.484e-01"
"1","  2.968e-01"
"1","   -2.185"
"1"," 0.028922"
"1"," *  "
"1","
final_d1112014           "
"1"," -7.991e-01"
"1","  2.965e-01"
"1","   -2.695"
"1"," 0.007037"
"1"," ** "
"1","
final_d1112015           "
"1"," -9.336e-01"
"1","  2.964e-01"
"1","   -3.150"
"1"," 0.001633"
"1"," ** "
"1","
final_d1122007           "
"1","  1.888e+00"
"1","  7.432e-01"
"1","    2.541"
"1"," 0.011069"
"1"," *  "
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 80 rows ]
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.9609"
"1"," "
"1","on"
"1"," "
"1","887137"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.9519"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.9519"
"1"," "
"1","
F-statistic:"
"1"," "
"1","7.289e+04"
"1"," "
"1","on"
"1"," "
"1","241"
"1"," "
"1","and"
"1"," "
"1","887137"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
