"0",""
"0"," grid.arrange(ggplot(kaggle, aes(recoveries, interest_rate)) + "
"0","   geom_point() + "
"0","   scale_x_continuous(name =""Recoveries"")+"
"0","   scale_y_continuous(name =""Interest Rate"") +"
"0","   ggtitle(""Interest Rate vs. Recoveries""),  "
"0","   ggplot(kaggle, aes(annual_inc, interest_rate)) + "
"0","   geom_point() + "
"0","   scale_x_continuous(name =""Annual Income"")+"
"0","   scale_y_continuous(name =""Interest Rate"") +"
"0","   ggtitle(""Interest Rate vs. Annual Income""),"
"0","   ggplot(kaggle, aes(dti, interest_rate)) + "
"0","   geom_point() + "
"0","   scale_x_continuous(name =""DTI"")+"
"0","   scale_y_continuous(name =""Interest Rate"") +"
"0","   ggtitle(""Interest Rate vs. DTI""),"
"0","   ggplot(kaggle, aes(loan_amount, interest_rate)) + "
"0","   geom_point() + "
"0","   scale_x_continuous(name =""Loan Amount"")+"
"0","   scale_y_continuous(name =""Interest Rate"") +"
"0","   ggtitle(""Interest Rate vs. Loan Amount""))"
